TCGA_patient,CD79B,TP63,HMOX1,CD40,GSR,CD79A,NKG7,NFE2L2,PARK7,EPCAM,CAT,JCHAIN,TXN,SOD1,MS4A1,CD3D,MZB1,CD19,NQO1,KRT5,LST1,GPX1,B_lineage_marker_module,NRF2_redox_marker_module,Squamous_epithelial_module
TCGA-66-2781,2.5846017818691984,7.188531482913241,5.137872347492318,5.396847921162099,6.521757459210265,6.757527354730971,3.975226630086765,6.546934577052923,7.599038780209649,8.467090326305458,6.111523815163092,10.088587784240856,9.381951044216748,7.836757323362612,1.4833643607133495,3.776819892628191,7.081944600708399,2.1467855409887004,8.768478789812226,11.881415854713234,4.265354376813918,9.464600271536684,5.077094192059081,7.471234453480859,9.179012554643977
TCGA-66-2782,2.5342608559316746,7.186848155512449,6.043556676045468,4.93581801973123,6.463038761322665,5.505951252425193,5.114795938061934,6.675760897741369,7.736961987424095,6.221409250409208,5.452872139950827,10.250407267391298,8.719659878388581,7.463610196768974,2.273456211320305,4.9163619886202685,6.381087792381246,2.427981546444925,7.119417394819811,12.351993311417116,5.140823637069797,10.391109948641388,4.901280420803696,7.291128236709885,8.586750239112924
TCGA-66-2783,2.730661691271567,8.185182192827057,6.508805757701202,5.820255563658052,8.00673561392853,6.856999379887583,4.176785509884428,7.639791446514522,7.782567137335161,7.405763517844446,5.802221656886324,9.577473014615562,10.790722929756202,9.23098855438754,2.7294440068336634,4.026897415846752,7.494134756775734,2.823953116405058,9.721970012793893,12.515130359012517,3.3892914620069723,9.196179890495472,5.433274504206746,8.362176982807961,9.368692023228006
TCGA-66-2785,2.897008026448318,4.022714018295297,6.724281911869372,5.929521177156077,5.606433344514104,6.390810393614238,6.808423666173578,6.131675905164651,7.371246941923284,7.103741005773593,6.775348218111132,10.772121211783212,8.51436019052509,7.452132493579837,3.048375704538976,6.609830297532505,6.73411480924656,2.826721346120338,6.2129836456498175,10.15649407835054,4.370394479467522,9.956230355637723,5.514096095558246,7.171680758131465,7.0943163674731435
TCGA-66-2786,1.9296016552364188,7.242062251531288,5.723528527765374,5.277393418626203,7.798469856985712,5.3219641618125495,5.189939179412099,7.175004554329621,8.2870478943342,8.047273900965873,6.506673341490622,10.12651321919626,9.905049534375294,7.841544220618491,2.054153871762708,4.996863239147471,5.5651950173046165,1.343407822297814,8.01266811234573,12.225926616502251,4.31127785842837,9.836075767733767,4.516889880890939,7.849876739455577,9.171754256333138
TCGA-66-2787,2.7261990822468505,8.256635181921155,8.496438381164117,5.976595053319887,8.601193223446241,6.162624960972528,6.316058830335687,7.540925418290901,7.661646289981878,9.295772836692986,7.0616692873313225,9.470980114989894,11.592444890173203,8.68065488970135,3.6757820646940025,5.858473417319076,6.202678260840661,2.3029039075661024,8.936328756937405,4.97315203787724,3.6902718129617136,8.614251936598778,5.216823349232847,8.690488347955416,7.50852001883046
TCGA-66-2788,2.960900873914278,7.212142264369668,5.944026782862943,6.189152462196168,7.649335945747672,7.799293279616563,5.055252062654298,7.166030484214762,7.589411457604014,7.681609493395462,6.226232988819557,10.87178713815138,8.504538563216629,7.363126386529654,2.481763918735353,5.016719160915605,7.278000549929516,3.024869273935948,6.5233267148616845,11.952183896761616,4.152345692835194,9.014041678055207,5.800823928068458,7.298832443038513,8.948645218175582
TCGA-66-2789,2.6200232976262705,7.444584249953491,6.285712919719856,6.426467724260909,6.584558188899824,6.461589128867379,4.21003812347289,6.92156843532868,8.002281147798204,8.16980577380064,6.413443455342663,10.882413789350094,8.51210320583251,8.456799990170875,2.92189328959412,3.9594827001859634,5.713717806978189,2.0710418280697898,4.570663291423681,12.964001978786165,3.7423835481112593,10.090095213107064,5.299592409249535,7.229368087478145,9.526130667513431
TCGA-66-2790,2.3278310517455987,7.608435956172165,5.049173319063317,6.863656027118142,6.269721405202004,5.86411927140295,5.600941696854027,6.574411878231689,8.330218211585654,7.832383716549127,6.421588556162322,9.21526360680821,8.160626284137619,8.32394960690155,2.638282404519475,5.109490111948359,5.990276452775745,3.3433509662005085,5.7054996878705415,12.284735165019622,3.50219055215958,8.564006928663487,5.177539968652947,6.883622208279066,9.241851612580305
TCGA-66-2791,3.457476097907307,8.43056127241252,6.3122331425172415,5.143074997937032,7.700172656121012,6.806915606061066,6.818828836476187,7.607765276217048,8.139242828238153,7.550534405041648,6.648019565258884,10.045064215783768,10.590363143485474,8.174640110445422,3.632419457858169,6.034578896979329,7.215948397280858,3.431716551351096,9.137018018219967,12.315471330031626,4.276772076484393,9.302270835391878,5.676087903454184,8.184060343457116,9.432189002495264
TCGA-66-2792,1.810525364937732,9.238370104674091,6.369510105845628,3.9502817662372047,7.536269754586106,4.759544691057778,4.21163525332715,9.300628030431552,7.639049788585354,8.747894549940597,6.969300172920406,8.411111808349572,10.38800921053686,7.832786870437558,1.295252823267693,4.093602428795734,5.056353753948246,1.1372411917115923,7.253717033936199,13.202787993414349,3.1140171373096512,9.263491280839272,3.7743301999299743,8.114214057441696,10.396350882676344
TCGA-66-2793,0.7990043901832432,7.575301740395541,3.3151749280999576,6.581459716402383,6.891373008199723,3.046962452141011,3.1259981794764578,7.457114889721271,7.60004074556213,9.354745037226296,6.334189246711562,6.818943844389246,8.029606379313512,7.956469090826695,0.7320520733002891,2.8245438464034387,3.449099109931359,0.7830794298736116,3.754363762241928,12.42639247893427,1.8061177960356287,8.625450961106512,3.172943002317306,6.545467783277646,9.785479752185369
TCGA-66-2794,2.5420351268734094,8.389683819497186,6.644547075245447,6.797108981326196,8.237875335545962,5.976469038445036,8.002049875023353,8.43806741286615,7.403828396303808,8.794398969822755,6.435945232197014,9.853841616791629,10.74374804480439,9.373179024279567,2.952557222682185,6.560043884099143,5.713563854993803,2.270648539084831,8.212873272718308,12.973372544006628,4.9723066584756985,10.466536377803324,5.158032054313869,8.569096471932522,10.052485111108856
TCGA-66-2795,2.0731347046302155,8.412382697115099,6.5364927929717975,5.312338439316053,7.716190470353924,5.575760077613806,4.756777796739022,8.122249248046488,7.416330554975475,9.666592042847792,6.30748317169671,9.84019758231568,11.14232733874061,8.891033914443488,2.1648506252828383,4.732833574740928,5.631584518573418,1.4796444745762358,9.57006326554002,11.445697997872005,4.28713980455083,9.242186613722046,4.582501488901179,8.441003351939386,9.8415575792783
TCGA-66-2800,2.804074215964953,8.531943222362468,7.582154027594479,5.910320130276511,7.871281834096198,5.609329465114813,4.698279608075099,7.226015216402988,7.711547905446704,9.402865402507548,6.796246017920766,9.06504070237143,10.922559874459637,7.9083043449530015,2.322908794115206,4.515510619969011,5.908183632536889,2.2571916982691307,8.204396054023297,4.197283542166223,4.960650709239892,10.131730172746256,4.839578376949847,8.330335942774578,7.377364055678746
TCGA-68-7755,1.3230817895037326,8.975787508218865,6.082955873147411,3.574198411302812,7.623395755777735,3.967749627268451,3.936006548172365,7.991796753907443,7.424152008796513,8.90402821613753,6.58138439141096,5.708852135390705,11.315929980513776,8.666194527132623,0.4585919881518556,3.84590147399067,5.036771451411622,0.612210935466609,9.463090273369756,12.159650249523615,2.588996402005646,8.631788206861096,2.954493762642255,8.2945669702651,10.01315532462667
TCGA-68-7756,1.7220725085235074,7.988294992886705,7.0365703678286975,4.809995727043842,8.668772612733303,5.193909699441049,3.1066330779274427,7.5621202861376196,7.841392629284277,8.15993691233536,6.439064566843207,7.620607669520948,11.457057467759892,7.712556576244772,1.579035291955445,3.955387205602525,6.222311911554296,1.6991518155702754,9.570509987861994,11.801375369105644,3.307107890666894,9.168170158451494,4.121012089087052,8.451852752982623,9.316535758109236
TCGA-68-7757,2.001261806201036,6.93229035488617,5.083872856817913,6.316486097056907,6.522741582084719,6.057116637458432,3.450261093570798,8.253840868189076,7.6840949648179215,7.394575876349099,5.235007064209328,9.497402196775033,8.188321298015486,8.015454081289821,0.7608596368219074,3.99003814028128,6.34685231678387,1.73850845257783,6.924437235352386,11.520377703843602,3.70711613139968,9.284108993906466,4.6740695919535735,7.188472997483149,8.615747978359623
TCGA-68-8250,1.74312715259193,6.939153688751586,6.326794384390576,5.884920220371294,5.2155892989414205,5.472253801944558,5.064098190052487,8.350911785545875,8.909135845100186,8.866666004841202,6.502653618734517,8.027280140230197,9.156692647359217,8.233051593625216,2.511898101716167,5.034493062296613,5.454692459274765,1.873970646251952,7.913538702148958,12.768570549707832,4.157286295417719,9.527744016773562,4.424020360340124,7.653372005939918,9.524796747766873
TCGA-68-8251,1.6983073935146265,7.481141493434405,5.212452611229003,6.69319141868111,5.892944681395954,5.002450499234823,5.010193512893126,7.251371630111253,8.408880810831077,7.615525178019732,6.205015132566753,8.18813482601463,9.127359601838808,8.3078360471948,2.0571729708128936,5.053102645499403,4.44045394382303,1.629053476547755,5.517669388133812,13.11192618029196,3.5860921694406795,9.051389776367293,4.244109218375553,7.070754858604709,9.402864283915365
TCGA-68-A59I,3.977582170797968,6.523477273645431,5.012412238979868,6.568296655700755,6.51584488885404,7.407847275536493,5.168216801426136,6.233435613558178,7.670244801093856,8.028363606552007,6.260868738615679,8.80961219669726,8.26636772362125,8.211029233856808,5.022492101401171,4.817474887626375,7.646685424154063,4.219950655790294,5.425643926764267,11.733622236343896,3.2898492165851283,8.566112658361744,6.236066640011144,6.811464377826479,8.761821038847112
TCGA-68-A59J,1.297367523217659,8.184249047591875,8.391202338287014,6.309279888373756,8.050904868711552,4.279434150597776,6.431454145157649,7.688062134453884,7.414041639714827,7.588734121201875,5.710580542997464,7.553473401479017,11.798237030162774,8.896361166693291,1.885105754024878,5.408260099061027,4.584926432894284,1.440899059112123,8.968408755198979,8.062413714958325,3.932061171343424,8.412798034958387,3.907212315671356,8.489569358932918,7.945132294584025
TCGA-6A-AB49,0.1068842886915428,6.251567620608247,5.9431289860050285,6.119445408869787,5.713275150735844,0.5574836139068903,3.508707529714189,5.690662925020088,8.682533268746454,8.249956773803856,5.553059398419099,0.3486856693343873,10.153038954099742,8.933068893495404,0.0,3.281638909236659,0.4043581948333116,0.0557509641184532,6.297077669593911,8.37329106009096,1.8548334839516083,9.17717084476777,1.084658305679196,7.182560352767111,7.624938484834355
TCGA-70-6722,2.0662958901631105,6.77413868930788,5.629857833100234,6.272196794866295,5.781422666116579,5.47838619785035,4.739518707323446,6.471787374491592,7.604183288357363,8.446325715821358,5.259291321053572,8.600310272234061,9.339269245782049,8.099159471829637,2.0513721017210256,4.433226548289904,5.853319537259155,1.5981746121480072,5.638656012278221,11.292003606596188,3.95440106547492,9.036132117299374,4.5600079151774295,6.906947005243907,8.837489337241808
TCGA-70-6723,0.2739335692668853,11.166288951983573,4.322843915496048,5.633387614963649,9.194229903695438,0.776525151421912,4.713299899079017,9.729251271155803,7.436750679653632,10.2417648823737,6.682995987763764,2.247988257219131,11.842109245470454,9.01859328399675,0.0427843980892395,3.682449696683536,1.1202192116249945,0.6024568801804286,10.94777981247188,12.602051989054615,1.592923408359051,8.80879721793991,1.5281850118237483,8.818325079748757,11.336701941137298
TCGA-77-6842,2.7522561930563385,6.994041102007838,6.33017472981052,8.549124669292206,5.914385132155442,6.22296874016506,7.206925461096754,8.167616847707954,8.369326011220995,6.284166150666038,6.393828026452995,8.829458903870421,8.17552510008503,7.731384205422983,3.227001674589037,6.020313284785889,5.86037438000377,2.869535856684192,3.493378340541461,10.744199197962164,4.847801528372466,8.982953372553,5.472960059665859,6.898655719341173,8.00746881687868
TCGA-77-6843,0.611077928831762,8.124455833505845,5.328481059168033,3.4536097612570544,8.371087470380282,2.404657930325598,2.897124230691112,8.470293222979828,7.392086401326847,8.835955329782628,6.361592923772207,4.904546717696101,10.325493903957325,9.13250924045979,0.8534368188880666,2.9532838663321743,1.6427477742972767,0.8064478000493946,9.277359474955686,9.71844434239298,2.546314179208005,7.996488741816022,2.0966463901921792,8.157913254686147,8.89295183522715
TCGA-77-6844,1.8086733549032017,8.348147418991347,5.880467586433627,6.906527471661548,5.587677021009825,4.654601661189614,4.665898671685713,8.51524409541505,6.877492737819645,5.996953601018436,5.7126893159949,7.406932017055458,8.282541739004456,8.754334363039355,2.3236871100560377,4.331755368911257,3.819177665542768,1.7812757724621533,6.407539704688903,13.813282263088134,3.2765562183860624,8.897992137666964,4.100125007552969,7.254810745406635,9.38612776103264
TCGA-77-6845,0.6868814604322279,7.406211809565124,6.2308447346262135,5.60986722519379,8.323357007639698,2.546017775623709,2.946206829037528,7.405558465147827,7.1952383289348925,10.1629593567716,6.372239974464738,5.374587431981121,9.761601094314644,8.898092235559007,0.4015212501086,1.6797390576167537,2.333824426698435,2.806262182080003,9.522995940067808,11.187866328300776,2.207549311922865,8.371428177794545,2.8227088217311262,8.110764703701811,9.585679164879167
TCGA-77-7138,0.8343067029629078,7.1327176918522985,4.437966744351603,5.778042951389225,4.644271626126537,3.689265609098295,3.1695562655913863,6.098345861333448,7.921479176841679,6.163790542586165,5.355280611891881,7.521073514462979,9.47140961213925,7.631057705502941,0.4206171389786907,3.4030768048816062,4.326846505038488,1.2241020321015847,3.014569538707863,13.025436066558324,2.5414652784912004,8.4675660180671,3.399179207718882,6.140058464765078,8.773981433665597
TCGA-77-7139,2.350497247084133,8.118168141639169,8.813056455703236,6.657216966038886,7.638456911657584,4.8344280687250105,4.28377364406262,8.478865863334724,7.76501154194943,10.704575636659468,5.366822261856745,7.39110264316118,11.539637933169503,9.777388809684831,2.5585860205768785,3.986292602099316,4.009454671610362,1.655351828612554,8.649477146260526,10.770401508317134,3.0221724810924586,7.409066717647307,4.208091063687001,8.459096512414307,9.864381762205257
TCGA-77-7140,0.5696855121518396,8.72733781477942,6.518923770833425,3.4542153824731106,8.45325375787863,2.0295942329388104,4.131885762789125,9.22019184156472,7.896713842620482,10.296232427602352,7.225394481017052,4.948044779494531,12.446761736027645,8.78910713105684,0.0,2.615486923555039,2.051232872321102,0.2463472769009146,8.282196987746195,12.91056279920288,2.015069321717648,9.214642355143358,1.8998742937543298,8.768809007658483,10.644711013861551
TCGA-77-7141,1.7670191097314063,7.8723252055634685,7.83305262457284,6.019524012593764,8.449208085663338,4.798501610550812,3.814406864574094,7.836376739727165,7.5470595503017615,9.979076162396728,5.874784672943763,8.607712762199654,11.242040868254616,8.474913779809526,1.708761109183778,3.4930196045940964,4.456149034647996,1.260567694222356,8.464131566958857,11.002547332879448,2.9018612607390963,9.054197023001455,4.088319333304253,8.403588170116445,9.617982900279882
